image,name,address,city,state,zip,lat,lng, type
"Cranston Doric Park Courts","Doric Ave","Cranston","RI","02910",41.7789,-71.4389,Free
"Cranston Bain Middle School Courts","135 Gansett Ave","Cranston","RI","02910",41.7889,-71.4512,Free
"Pawtucket Max Read Field Courts","Pleasant St","Pawtucket","RI","02860",41.8689,-71.3789,Free
"East Providence Pierce Memorial Field Courts","201 Mercer St","East Providence","RI","02914",41.8112,-71.3712,Free
"Woonsocket Cass Park","Cass Ave","Woonsocket","RI","02895",42.0012,-71.4989,Free
"Newport Hunter Park","3rd St","Newport","RI","02840",41.4989,-71.3212,Free
"Newport Vernon Park","Freeborn St","Newport","RI","02840",41.4889,-71.3089,Free
"Cumberland Diamond Hill Park","4097 Diamond Hill Rd","Cumberland","RI","02864",41.9989,-71.4212,Free
"North Providence Governor Notte Park","1801 Douglas Ave","North Providence","RI","02904",41.8612,-71.4589,Free
"South Kingstown Old Village Park","Kingstown Rd","Wakefield","RI","02879",41.4389,-71.4989,Free
"West Warwick Civic Center Courts","100 Factory St","West Warwick","RI","02893",41.7112,-71.5189,Community
"Johnston Memorial Park","1583 Hartford Ave","Johnston","RI","02919",41.8212,-71.5012,Free
"North Kingstown Wilson Park","W Main St","North Kingstown","RI","02852",41.5712,-71.4512,Free
"Westerly Craig Field Courts","Memorial Dr","Westerly","RI","02891",41.3712,-71.8289,Free
"Westerly Bradford Park","Bowling Ln","Westerly","RI","02891",41.4089,-71.7489,Free
"Lincoln Fairlawn Park","Smithfield Ave","Lincoln","RI","02865",41.8812,-71.4212,Free
"Smithfield Deerfield Park Courts","Lisa Ann Cir","Smithfield","RI","02917",41.8912,-71.5512,Free
"Bristol Colt State Park Courts","Route 114","Bristol","RI","02809",41.6889,-71.2889,Free
"Bristol Town Common Courts","Wood St","Bristol","RI","02809",41.6712,-71.2712,Free
"Portsmouth Glen Park","Glen Rd","Portsmouth","RI","02871",41.5889,-71.2412,Free
"Barrington Chianese Park","Belton Dr","Barrington","RI","02806",41.7412,-71.3212,Free
"Middletown Gaudet Middle School Courts","1113 Aquidneck Ave","Middletown","RI","02842",41.5112,-71.2889,Free
"Burrillville Hauser Field Courts","Callahan School Rd","Harrisville","RI","02830",41.9689,-71.6789,Free
"Tiverton Town Farm Recreation Area","3630 Main Rd","Tiverton","RI","02878",41.6289,-71.1989,Free
"East Greenwich Academy Field","Church St","East Greenwich","RI","02818",41.6612,-71.4512,Free
"Narragansett Sprague Park Courts","Kingstown Rd","Narragansett","RI","02882",41.4312,-71.4589,Free
"Narragansett Clarke Road Park","Clarke Rd","Narragansett","RI","02882",41.4112,-71.4689,Free
"Coventry Paine Field","Flat River Rd","Coventry","RI","02816",41.6889,-71.5812,Free
"Scituate Community Center Courts","Institute Ln","North Scituate","RI","02857",41.8312,-71.5889,Community
"Warren Burr's Hill Park","Water St","Warren","RI","02885",41.7289,-71.2812,Free
"Glocester Winsor Park","Adelaide Rd","Chepachet","RI","02814",41.9089,-71.6712,Free
"Richmond Beaver River Park","Kingstown Rd","Richmond","RI","02898",41.4912,-71.6212,Free
"Charlestown Ninigret Park Courts","4890 Old Post Rd","Charlestown","RI","02813",41.3789,-71.6512,Free
"Exeter Town Park","Route 102","Exeter","RI","02822",41.5789,-71.5412,Free
"Hopkinton Crandall Field","Main St","Ashaway","RI","02804",41.4289,-71.7789,Free
"Jamestown Lawn School Courts","55 Lawn Ave","Jamestown","RI","02835",41.5012,-71.3712,Free
"West Greenwich Town Park","Victory Hwy","West Greenwich","RI","02817",41.6312,-71.6512,Free
"Little Compton Wilbur-McMahon School Courts","Commons","Little Compton","RI","02837",41.5089,-71.1712,Free
"New Shoreham Block Island School Courts","High St","Block Island","RI","02807",41.1712,-71.5589,Free
"Foster Woody Lowden Recreation Center","Howard Hill Rd","Foster","RI","02825",41.8489,-71.7412,Community
"Central Falls Macomber Stadium Courts","High St","Central Falls","RI","02863",41.8889,-71.3912,Free
"Smithfield Whipple Field","Whipple Ave","Smithfield","RI","02917",41.8789,-71.5312,Free
"Cranston Park View Courts","Park Ave","Cranston","RI","02910",41.7689,-71.4112,Free
"Warwick Winslow Park","Warwick Ave","Warwick","RI","02888",41.7389,-71.3989,Free
"Coventry Wood Street Courts","Wood St","Coventry","RI","02816",41.7012,-71.5612,Free
"East Providence Agawam Hunt Club","15 Caswell St","East Providence","RI","02916",41.8412,-71.3589,Business
"Pawtucket Slater Memorial Park Courts","Newport Ave","Pawtucket","RI","02861",41.8789,-71.3489,Free
"Providence Neutaconkanut Recreation Center","675 Plainfield St","Providence","RI","02909",41.8112,-71.4612,Community
"Woonsocket World War II Veterans Memorial Park","Social St","Woonsocket","RI","02895",42.0089,-71.5089,Free
"North Kingstown Community Center Courts","30 Beach St","North Kingstown","RI","02852",41.5689,-71.4489,Community
"South Kingstown Broad Rock Middle School Courts","Broad Rock Rd","Wakefield","RI","02879",41.4589,-71.4889,Free
"Middletown Aquidneck Park","Spring St","Middletown","RI","02842",41.5212,-71.2989,Free
"Portsmouth Melville Park","Melville Marina Rd","Portsmouth","RI","02871",41.6012,-71.2812,Free
"Tiverton Pocasset School Courts","Main Rd","Tiverton","RI","02878",41.6512,-71.1889,Free
"Barrington Haines Memorial State Park Courts","Route 103","Barrington","RI","02806",41.7589,-71.3489,Free
"Bristol Guiteras School Courts","Washington St","Bristol","RI","02809",41.6789,-71.2612,Free
"East Greenwich Frenchtown Park","Frenchtown Rd","East Greenwich","RI","02818",41.6389,-71.4812,Free
"Narragansett Pier School Courts","South Pier Rd","Narragansett","RI","02882",41.4289,-71.4512,Free
"Westerly Gingerella Sports Complex","White Rock Rd","Westerly","RI","02891",41.3912,-71.8189,Free
"Lincoln Lonsdale Elementary Courts","Front St","Lincoln","RI","02865",41.8989,-71.4012,Free
"Cumberland Tucker Field Courts","Tucker Field Rd","Cumberland","RI","02864",41.9512,-71.4089,Free
"Burrillville Branch River Park","Route 102","Burrillville","RI","02830",41.9589,-71.6512,Free
"Johnston Rainone Gym Courts","Hartford Ave","Johnston","RI","02919",41.8289,-71.4889,Community
"Scituate High School Courts","Trimtown Rd","North Scituate","RI","02857",41.8212,-71.6012,Free
"Richmond Chariho Recreation Complex","Switch Rd","Wood River Junction","RI","02894",41.4489,-71.6912,Free
"Charlestown Cross Mills Courts","Old Post Rd","Charlestown","RI","02813",41.3812,-71.6389,Free
"Hopkinton Town Hall Park","Town House Rd","Hopkinton","RI","02833",41.4612,-71.7789,Free
"Exeter Yawgoo Valley Courts","Yawgoo Valley Rd","Exeter","RI","02822",41.5289,-71.5212,Free
"Jamestown Fort Getty Courts","Fort Getty Rd","Jamestown","RI","02835",41.4912,-71.4012,Free
"Little Compton Veterans Field","Meetinghouse Ln","Little Compton","RI","02837",41.5012,-71.1689,Free
"Foster Captain Isaac Paine School Courts","Foster Center Rd","Foster","RI","02825",41.8312,-71.7212,Free
"West Greenwich Lineham School Courts","Nooseneck Hill Rd","West Greenwich","RI","02817",41.6212,-71.6289,Free
"New Shoreham Old Harbor Courts","Water St","Block Island","RI","02807",41.1789,-71.5512,Free
"Providence Dexter Training Ground Courts","Parade St","Providence","RI","02909",41.8189,-71.4289,Free
