image,name,address,city,state,zip,lat,lng, type
Pelican Athletic Club Courts,1170 Meadowbrook Blvd,Mandeville,LA,70471,30.4385,-90.0985,Business
Stone Creek Club & Spa Pickleball,1201 Ochsner Blvd,Covington,LA,70433,30.4545,-90.1345,Business
Coquille Sports Complex Pickleball,13505 LA-1085,Covington,LA,70433,30.4685,-90.1785,Park
Bogue Falaya Wayside Park Courts,213 Park Dr,Covington,LA,70433,30.4785,-90.0985,Park
Fontainebleau State Park Courts,"Mandeville, LA",Mandeville,LA,70448,30.3445,-90.0385,Park
Mandeville Sports Complex,23052 LA-1088,Mandeville,LA,70448,30.3985,-90.0485,Park
John Slidell Park Courts,105 W Hall Ave,Slidell,LA,70460,30.2785,-89.7785,Park
Fritchie Park Courts,W Howze Beach Rd,Slidell,LA,70458,30.2615,-89.7485,Park
Northshore Square Recreation Courts,"Slidell, LA",Slidell,LA,70460,30.3015,-89.7615,Park
Chappapeela Sports Park Courts,19325 Hipark Blvd,Hammond,LA,70403,30.4885,-90.4985,Park
Cate Square Park Courts,"Hammond, LA",Hammond,LA,70401,30.5045,-90.4615,Park
Independence Community Park Courts,7500 Independence Blvd,Baton Rouge,LA,70806,30.4485,-91.1085,Park
Jackson Community Park Courts,"Jackson, LA",Jackson,LA,70748,30.8385,-91.2185,Park
Zachary Youth Park Courts,1650 Mt Pleasant Rd,Zachary,LA,70791,30.6515,-91.1615,Park
BREC's Hartley/Vey Park Courts,"Baton Rouge, LA",Baton Rouge,LA,70810,30.3585,-91.1215,Park
Burbank Sports Complex Courts,12400 Burbank Dr,Baton Rouge,LA,70810,30.3645,-91.1345,Park
Perkins Road Community Park Courts,7122 Perkins Rd,Baton Rouge,LA,70808,30.3985,-91.1285,Park
Milton J. Womack Park Courts,6201 Florida Blvd,Baton Rouge,LA,70806,30.4545,-91.1285,Park
Flannery Road Park Courts,S Flannery Rd,Baton Rouge,LA,70815,30.4345,-91.0385,Park
Longwood Community Park,Longwood Dr,Baton Rouge,LA,70820,30.3345,-91.1715,Park
Port Allen Community Center Courts,"Port Allen, LA",Port Allen,LA,70767,30.4545,-91.2085,Park
Plaquemine City Park Courts,"Plaquemine, LA",Plaquemine,LA,70764,30.2885,-91.2385,Park
Girard Park Courts,500 Girard Park Dr,Lafayette,LA,70503,30.2145,-92.0215,Park
Comeaux Recreation Center Courts,300 W Bluebird Dr,Lafayette,LA,70508,30.1685,-92.0185,Park
Heymann Park Courts,Orange St,Lafayette,LA,70501,30.2285,-92.0045,Park
Carencro Sports Complex Courts,"Carencro, LA",Carencro,LA,70520,30.3115,-92.0485,Park
Scott Park Courts,"Scott, LA",Scott,LA,70583,30.2385,-92.0915,Park
New Iberia City Park Courts,Parkview Dr,New Iberia,LA,70560,30.0085,-91.8145,Park
Opelousas South City Park Courts,"Opelousas, LA",Opelousas,LA,70570,30.5285,-92.0845,Park
Crowley City Park Courts,"Crowley, LA",Crowley,LA,70526,30.2185,-92.3785,Park
Huber Park Courts,"Lake Charles, LA",Lake Charles,LA,70601,30.2085,-93.1985,Park
Prien Lake Park Courts,3700 West Prien Lake Rd,Lake Charles,LA,70605,30.1785,-93.2685,Park
McMurry Park Courts,300 Hazel St,Sulphur,LA,70663,30.2415,-93.3515,Park
DeRidder West Park Courts,"DeRidder, LA",DeRidder,LA,70634,30.8485,-93.2985,Park
Alexandria City Park Courts,Overton St,Alexandria,LA,71301,31.3085,-92.4545,Park
Bringhurst Park Courts,Masonic Dr,Alexandria,LA,71301,31.2945,-92.4685,Park
Pineville Youth Complex Courts,"Pineville, LA",Pineville,LA,71360,31.3285,-92.4185,Park
Natchitoches Recreation Complex,East 5th St,Natchitoches,LA,71457,31.7585,-93.0845,Park
Ruston Sports Complex Courts,2001 Champions Way,Ruston,LA,71270,32.5485,-92.6545,Park
Chennault Park Courts,Chennault Park Dr,Monroe,LA,71203,32.5185,-92.0385,Park
West Monroe Community Center Courts,400 S 5th St,West Monroe,LA,71291,32.5085,-92.1485,Park
Kiroli Park Courts,820 Kiroli Rd,West Monroe,LA,71291,32.5285,-92.1685,Park
AC Steere Park Courts,4009 Youree Dr,Shreveport,LA,71105,32.4645,-93.7285,Park
Bilberry Park Courts,1902 Alabama Ave,Shreveport,LA,71109,32.4945,-93.7915,Park
Princess Park Courts,Caddo St,Shreveport,LA,71101,32.5185,-93.7545,Park
Walnut Hill Park Courts,"Walnut Hill, LA",Shreveport,LA,71118,32.3785,-93.8215,Park
Tinsley Athletic Park Courts,4022 Shed Rd,Bossier City,LA,71111,32.5515,-93.6845,Park
Walbrook Park Courts,"Bossier City, LA",Bossier City,LA,71112,32.4845,-93.6785,Park
"Hammond Chappapeela Sports Park","19325 Hipark Blvd","Hammond","LA","70403",30.4812,-90.4612,Free
"Thibodaux Regional Wellness Center","726 N Acadia Rd","Thibodaux","LA","70301",29.8012,-90.8123,Free
"New Iberia City Park","300 Parkview Dr","New Iberia","LA","70563",30.0045,-91.8145,Free
"Slidell Fritchie Park Courts","905 W Howze Beach Rd","Slidell","LA","70458",30.2512,-89.7712,Free
"Pineville Ward 9 Sportsplex","3311 Hwy 28 E","Pineville","LA","71360",31.3245,-92.3912,Free
"Ruston Sports Complex","2001 Champions Way","Ruston","LA","71270",32.5123,-92.6512,Free
"Opelousas South City Park","1525 S Court St","Opelousas","LA","70570",30.5189,-92.0812,Free
