image,name,address,city,state,zip,lat,lng, type
Community Park Idaho Falls,S Holmes Ave,Idaho Falls,ID,83404,43.4685,-112.0185,Park
McCowin Park Courts,3000 S Edison St,Ammon,ID,83406,43.4715,-111.9685,Park
Brenden-Peter Memorial Park,"Pocatello, ID",Pocatello,ID,83201,42.8785,-112.4415,Park
Lower Ross Park Courts,2901 S 2nd Ave,Pocatello,ID,83204,42.8485,-112.4285,Park
Frontier Park Courts,"Twin Falls, ID",Twin Falls,ID,83301,42.5645,-114.4715,Park
Sunway Soccer & Pickleball Complex,"Twin Falls, ID",Twin Falls,ID,83301,42.5715,-114.4585,Park
Lewiston Hereth Park Courts,1534 Powers Ave,Lewiston,ID,83501,46.3985,-117.0015,Park
Mountain View Park Courts,Mountain View Rd,Moscow,ID,83843,46.7385,-116.9845,Park
"Boise Manitou Park Courts","2001 S Manitou Ave","Boise","ID","83706",43.5912,-116.1889,Free
"Boise Willow Lane Athletic Complex","4623 W Willow Ln","Boise","ID","83703",43.6489,-116.2412,Free
"Boise Peppermint Park","2030 S Lindenwood Dr","Boise","ID","83709",43.5889,-116.2712,Free
"Boise Cassia Park","4600 W Camas St","Boise","ID","83705",43.5989,-116.2412,Free
"Meridian Settlers Park Courts","3245 N Meridian Rd","Meridian","ID","83646",43.6312,-116.3989,Free
"Meridian Discovery Park","2121 E Lake Hazel Rd","Meridian","ID","83642",43.5512,-116.3689,Free
"Meridian Kleiner Memorial Park","1900 E Fairview Ave","Meridian","ID","83642",43.6089,-116.3712,Free
"Nampa Midway Park Pickleball Complex","14300 Midway Rd","Nampa","ID","83651",43.5989,-116.6389,Free
"Nampa Lakeview Park","Garrity Blvd & 16th Ave N","Nampa","ID","83687",43.5812,-116.5512,Free
"Idaho Falls Community Park","S Holmes Ave","Idaho Falls","ID","83404",43.4712,-112.0189,Free
"Idaho Falls Tautphaus Park Courts","2800 S Boulevard","Idaho Falls","ID","83404",43.4689,-112.0312,Free
"Caldwell Memorial Park","618 Irving St","Caldwell","ID","83605",43.6612,-116.6889,Free
"Caldwell Luby Park","1100 S Kimball Ave","Caldwell","ID","83605",43.6512,-116.6789,Free
"Pocatello Hawthorne Park","Hawthorne Rd","Pocatello","ID","83201",42.8989,-112.4689,Free
"Pocatello Ross Park","S 2nd Ave","Pocatello","ID","83204",42.8489,-112.4312,Free
"Coeur d'Alene McEuen Park","420 E Front Ave","Coeur d'Alene","ID","83814",47.6712,-116.7789,Free
"Coeur d'Alene Cherry Hill Park","1718 N 15th St","Coeur d'Alene","ID","83814",47.6889,-116.7612,Free
"Twin Falls Frontier Field Courts","2013 Frontier Rd","Twin Falls","ID","83301",42.5489,-114.4789,Free
"Twin Falls Harmon Park Courts","Locust St N","Twin Falls","ID","83301",42.5689,-114.4512,Free
"Post Falls Black Bay Park","1210 E 3rd Ave","Post Falls","ID","83854",47.7112,-116.9389,Free
"Post Falls Tullamore Park","3673 E Bogie Dr","Post Falls","ID","83854",47.7312,-116.9189,Free
"Lewiston Sunset Park","Sunset Dr","Lewiston","ID","83501",46.3989,-117.0012,Free
"Lewiston Hereth Park","1534 Powers Ave","Lewiston","ID","83501",46.4012,-116.9889,Free
"Rexburg Smith Park","E 1st N","Rexburg","ID","83440",43.8289,-111.7789,Free
"Moscow Mountain View Park","Mountain View Rd","Moscow","ID","83843",46.7389,-116.9812,Free
"Kuna Bernie Fisher Park","201 W Main St","Kuna","ID","83634",43.4912,-116.4212,Free
"Ammon McCowin Park","3074 Targhee St","Ammon","ID","83406",43.4789,-111.9612,Free
"Chubbuck Capell Park","E Chubbuck Rd","Chubbuck","ID","83202",42.9289,-112.4512,Free
"Hayden Broadmoore Park","2691 W Broadmoore Dr","Hayden","ID","83835",47.7589,-116.8189,Free
"Mountain Home Richard Aguirre Park","S 3rd W","Mountain Home","ID","83647",43.1312,-115.6989,Free
"Blackfoot Jensen Grove Park","Airport Rd","Blackfoot","ID","83221",43.2012,-112.3512,Free
"Garden City Riverside Park","300 W 34th St","Garden City","ID","83714",43.6312,-116.2312,Free
"Jerome Forsyth Park","E Main St","Jerome","ID","83338",42.7212,-114.5089,Free
"Burley Storybook Park","Park Ave","Burley","ID","83318",42.5389,-113.7889,Free
"Hailey Jimmy's Garden Courts","Main St","Hailey","ID","83333",43.5189,-114.3189,Free
"Sandpoint Lakeview Park","Ontario St","Sandpoint","ID","83864",48.2689,-116.5512,Free
"Rathdrum Majestic Park","5400 W Majestic Ave","Rathdrum","ID","83858",47.8189,-116.8989,Free
"Middleton Foote Park","Cornell St","Middleton","ID","83644",43.7089,-116.6189,Free
"Payette Central Park","S 6th St","Payette","ID","83661",44.0789,-116.9289,Free
"Emmett City Park","E Johns Ave","Emmett","ID","83617",43.8712,-116.4912,Free
"Rupert City Park","F St","Rupert","ID","83350",42.6189,-113.6712,Free
"Weiser Memorial Park","E 7th St","Weiser","ID","83672",44.2512,-116.9689,Free
"Preston City Park","S 2nd E","Preston","ID","83263",42.0989,-111.8712,Free
"Fruitland Mesa Park","SW 3rd St","Fruitland","ID","83619",44.0089,-116.9212,Free
"American Falls Willow Bay Courts","Marina Rd","American Falls","ID","83211",42.7912,-112.8689,Free
"Shelley City Park","Pine St","Shelley","ID","83274",43.3789,-112.1212,Free
"Salmon City Park","Riverfront Dr","Salmon","ID","83467",45.1789,-113.8989,Free
"Buhl Eastman Park","Poplar St","Buhl","ID","83316",42.6012,-114.7589,Free
"Rigby City Park","1st S","Rigby","ID","83442",43.6712,-111.9189,Free
"Kimberly City Park","Center St","Kimberly","ID","83341",42.5312,-114.3689,Free
"Gooding West Park","Main St","Gooding","ID","83330",42.9389,-114.7189,Free
"St Anthony Clark Park","E 2nd N","St Anthony","ID","83445",43.9689,-111.6789,Free
"Heyburn Riverside Park","River Rd","Heyburn","ID","83336",42.5589,-113.7689,Free
"McCall Mile High Marina Courts","1300 E Lake St","McCall","ID","83638",44.9189,-116.0989,Free
"Grangeville Pioneer Park","Main St","Grangeville","ID","83530",45.9289,-116.1212,Free
"Orofino City Park","Riverside Ave","Orofino","ID","83544",46.4812,-116.2512,Free
"Soda Springs City Park","Main St","Soda Springs","ID","83276",42.6589,-111.6012,Free
"Bonners Ferry Memorial Park","Main St","Bonners Ferry","ID","83805",48.6912,-116.3189,Free
"Ketchum Atkinson Park","900 3rd Ave","Ketchum","ID","83340",43.6889,-114.3689,Free
"Sun Valley Sun Valley Club Courts","200 Trail Creek Rd","Sun Valley","ID","83353",43.6989,-114.3489,Community
"Driggs City Park","Main St","Driggs","ID","83422",43.7212,-111.1089,Free
"Victor Pioneer Park","Center St","Victor","ID","83455",43.6012,-111.1112,Free
"Kellogg City Park","Main St","Kellogg","ID","83837",47.5389,-116.1289,Free
"Wallace City Park","Bank St","Wallace","ID","83873",47.4712,-115.9289,Free
"St Maries City Park","College Ave","St Maries","ID","83861",47.3189,-116.5712,Free
"Priest River City Park","High St","Priest River","ID","83856",48.1889,-116.9089,Free
"Ashton City Park","Main St","Ashton","ID","83420",44.0712,-111.4489,Free
"Homedale Riverside Park","Riverside Dr","Homedale","ID","83628",43.6189,-116.9389,Free
"Montpelier Allinger Park","Washington St","Montpelier","ID","83254",42.3212,-111.2989,Free
"Filer City Park","Main St","Filer","ID","83328",42.5689,-114.6112,Free
"Wendell City Park","Main St","Wendell","ID","83355",42.7789,-114.7012,Free
"Bellevue Memorial Park","Main St","Bellevue","ID","83313",43.4612,-114.2612,Free
"Dalton Gardens City Park","Hanley Ave","Dalton Gardens","ID","83815",47.7289,-116.7712,Free
"Star Hunters Creek Sports Complex","Star Rd","Star","ID","83669",43.7012,-116.4912,Free
"Wilder City Park","A Ave","Wilder","ID","83676",43.6789,-116.9112,Free
